0,#境内确诊217例新型冠状病毒肺炎病例# 武汉198例，北京5例，广东省14例。 每次疫情的背后我们总能看到“冠状病毒”的名字，为什么冠状病毒传播这么凶猛，又这么难以治愈呢？看视频带你详细讲讲冠状病毒的来由和机制！  L小潇娱乐汇的微博视频 ?,
0,【直播！#钟南山谈疫情#】两天时间，#武汉新增136例新型冠状病毒肺炎病例#。北京、深圳，也出现确诊病例。疫情20多天，防控进展如何？《新闻1+1》今日连线国家卫健委专家组组长钟南山，关注！ 央视新闻央视新闻的微博直播 ?,
0,【白岩松连线钟南山：关注新型冠状病毒肺炎疫情防控】#钟南山谈疫情#近期，湖北省武汉市等多个地区发生新型冠状病毒感染的肺炎疫情。截至1月20日18时，境内累计报告新型冠状病毒感染的肺炎病例224例，其中确诊病例217例；疑似病例7例。目前疫情防控情况如何？今晚白岩松连线国家卫健委专家组组长钟南山 ?  展开全文c,
0,#黑猫投诉# 【#一分钟科普冠状病毒# 做好这些预防措施不必惊慌】近期武汉地区肺炎频受关注。该类肺炎病原体初步判定为新型冠状病毒，冠状病毒颗粒就像一顶帝王的皇冠，因此得名“冠状病毒”。那么什么是冠状病毒呢？它有什么特点？应该如何预防？在流感高发季，做好这些日常防护措施不惊慌。 ?  展开全文c,
0,【直播！#钟南山谈疫情#】两天时间，#武汉新增136例新型冠状病毒肺炎病例#。北京、深圳，也出现确诊病例。疫情20多天，防控进展如何？《新闻1+1》今日连线国家卫健委专家组组长钟南山，关注！央视新闻的微博直播 ?,
0,#财新博客#【胡舒立：防止武汉新型肺炎蔓延，公众可以做什么？】在中国为什么传染病特别可怕？一个重要原因是中国的人口密度大，人们卫生习惯不好。许多中国人觉得戴口罩憋得慌，洗手太麻烦，其实就是卫生习惯不够，必须改。在日本就不会遇到这种恐慌，因为讲卫生戴口罩勤洗手是习惯。再提醒：不管别人 ?  展开全文c,
0,【新型冠状病毒如何防控？是否会重复SARS疫情？权威专家解读来了】1月20日下午，针对“新型冠状病毒感染的肺炎疫情”有关防控情况，国家卫健委高级别专家组组长钟南山院士、国家卫健委高级别专家组成员高福、李兰娟、袁国勇、曾光等就公众关心的问题回答记者提问。中国疾病预防控制中心流行病学首席科 ?  展开全文c,
0,#武汉发现不明原因肺炎# SARS专家管轶：武汉肺炎发展曲线与SARS高度相似（来源：财新网驻香港记者王瑞）1月20日凌晨，武汉卫健委方面更新的数据显示，1月18日和19日两日共新增136名确诊患者。其中，18日增59人，19日增77人。武汉患者共198人，在院治疗170人，重症35人，危重症9人，死亡3人。几乎同一 ?  展开全文c,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 ?,
0,【直播！#钟南山谈疫情#】两天时间，#武汉新增136例新型冠状病毒肺炎病例#。北京、深圳，也出现确诊病例。疫情20多天，防控进展如何？《新闻1+1》今日连线国家卫健委专家组组长钟南山，关注！（央视新闻） 央视新闻的微博直播 . ???,
0,#钟南山肯定新型冠状病毒肺炎人传人#【直播！#钟南山谈疫情#】两天时间，#武汉新增136例新型冠状病毒肺炎病例#。北京、深圳，也出现确诊病例。疫情20多天，防控进展如何？《新闻1+1》今日连线国家卫健委专家组组长钟南山，关注！ 央视新闻的微博直播 . ?,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。（央视新闻）L央视新闻的微博视频 ?,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。@央视新闻 L央视新闻的微博视频 ?,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 （央视新闻） ?,
0,【#钟南山称不会重复17年前的SARS疫情#】1月20日下午，针对“新型冠状病毒感染的肺炎疫情”有关防控情况，中国工程院院士、国家呼吸系统疾病临床研究中心主任钟南山表示，近日多地病例增加，一是因为检测试剂盒使用率的提升，另外也符合新发传染病早期爆发的过程。新型冠状病毒感染肺炎疫情防控的关键 ?  展开全文c,
0,【直播！#钟南山谈疫情#】#周刊君与你共同战疫# 两天时间，#武汉新增136例新型冠状病毒肺炎病例#。北京、深圳，也出现确诊病例。疫情20多天，防控进展如何？连线国家卫健委专家组组长钟南山，关注！ 央视新闻的微博直播 . ?,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 ???,
0,【#新型冠状病毒如何防控#？#是否会重复SARS疫情#？权威专家解读来了】1月20日下午，针对“#新型冠状病毒#感染的肺炎疫情”有关防控情况，国家卫健委高级别专家组组长钟南山院士、国家卫健委高级别专家组成员高福、李兰娟、袁国勇、曾光等就公众关心的问题回答记者提问。①疫情发展到什么阶段？曾光： ?  展开全文c,
0,【鲸视频：#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 ?,
0,【钟南山：新型冠状病毒肺炎存在人传人的现象】#钟南山谈疫情#：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。 ?,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】国家卫健委专家组组长钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 ?,
0,【#新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。 截至今日20时，我国境内累计确诊新型冠状病毒肺炎病例218例。（武汉198例，北京5例，广东14例，上 ?  展开全文c,
0,#武汉肺炎疫情#【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 （央视新闻） ?,
0,#武汉肺炎疫情#【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 （央视新闻） ?,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。@央视新闻 L央视新闻的微博视频 ?,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 ?,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 ???,
0,【#钟南山肯定新型冠状病毒肺炎人传人#?】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。@央视新闻 L央视新闻的微博视频 ?,
0,【原疾控中心副主任杨功焕：目前#武汉肺炎#疫情处于上升期 切断传播途径是关键】此次呼吸系统疾病的传播途径，原发地是海鲜市场，但我自己感觉目前对新病毒的传播途径和传播特点还不是完全清楚。这种情况下，现在预防的难度很大，但是按照呼吸系统疾病的防治规律，无非就是避免接触、不要去人群密集或 ?  展开全文c,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 ?,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 ???,
0,【新型冠状病毒如何防控？是否会重复SARS疫情？权威专家解读来了】1月20日下午，针对“新型冠状病毒感染的肺炎疫情”有关防控情况，国家卫健委高级别专家组组长钟南山院士、国家卫健委高级别专家组成员高福、李兰娟、袁国勇、曾光等就公众关心的问题回答记者提问。专家组答记者问有哪些要点？疫情发展 ?  展开全文c,
0,【原疾控中心副主任杨功焕：目前#武汉肺炎#疫情处于上升期 切断传播途径是关键】此次呼吸系统疾病的传播途径，原发地是海鲜市场，但我自己感觉目前对新病毒的传播途径和传播特点还不是完全清楚。这种情况下，现在预防的难度很大，但是按照呼吸系统疾病的防治规律，无非就是避免接触、不要去人群密集或 ?  展开全文c,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。（温孟馨 李亚南）@中新视频 L中新视频的秒拍视频 ?,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎。现在可以说，肯定的，有人传人现象。（央视新闻）L央视新闻的微博视频 ???,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 ???,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 ?,
0,【#新型冠状病毒感染肺炎疫情梳理#】从卫健委发布通知，到肺炎排查与治疗，目前的疫情进展都在这里了！春节将至，大家注意预防，转发相告！ ↓↓#境内确诊217例新型冠状病毒肺炎病例# #新型冠状病毒肺炎纳入法定传染病# ?,
0,【#钟南山称不会重复17年前的SARS疫情#】1月20日下午，针对“新型冠状病毒感染的肺炎疫情”有关防控情况，中国工程院院士、国家呼吸系统疾病临床研究中心主任钟南山表示，近日多地病例增加，一是因为检测试剂盒使用率的提升，另外也符合新发传染病早期爆发的过程。新型冠状病毒感染肺炎疫情防控的关键 ?  展开全文c,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。@央视新闻 L央视新闻的微博视频 ?,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 ?,
0,,
0,钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。记得非典那会，一开始是经验不足，现在刚开始都这么重视，应该没多大问题。L央视新闻的微博视频 ???,
0,去火车站、机场怎么防护？走亲访友那么多，如何安全健康地过好这个年？想要科学防护，先记住三大要点：少出门、勤洗手、戴口罩。另外，丁香生活研究所还整理了一份针对肺炎疫情的个人防护指南。O肺炎阴影下如何保护自己和家人？我们帮你整理好了 ?,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。@央视新闻 L央视新闻的微博视频 ???,
0,【钟南山：新型冠状病毒肺炎存在人传人现象】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 ?,
0,【钟南山肯定新型冠状病毒肺炎存在人传人】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 ?,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。（央视新闻）L央视新闻的微博视频 ???,
0,【钟南山：#新型冠状病毒肺炎很可能来自野味#】#钟南山谈疫情#L央视新闻的微博视频 ?,
0,【新型冠状病毒如何防控？是否会重复SARS疫情？权威专家解读来了】1月20日下午，针对“新型冠状病毒感染的肺炎疫情”有关防控情况，国家卫健委高级别专家组组长钟南山院士、国家卫健委高级别专家组成员高福、李兰娟、袁国勇、曾光等就公众关心的问题回答记者提问。中国疾病预防控制中心流行病学首席科 ?  展开全文c,
0,,
0,#民航史话# 随着新型冠状病毒感染人数不断增加，并且开始出现输出型病例，作为运输载体的飞机和火车预计将逐渐成为关注焦点。事实上，2003年SARS疫情爆发，就曾对航空业造成史无前例的沉重打击。据民航局发布的《中国航空运输发展报告(2003/2004)》，2003年第二季度，由于SARS疫情的影响，全国民航旅 ?  展开全文c,
0,,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 @央视新闻 ?,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】据@央视新闻 ：钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。据广东卫生健康委员会确认，广东新增13例新型冠状病毒感染的肺炎确诊病例 ?  展开全文c,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 ?,
0,【转发收藏！#一分钟科普冠状病毒#，做好这些预防措施不必惊慌】近期武汉地区肺炎频受关注。该类肺炎病原体初步判定为新型冠状病毒，冠状病毒颗粒就像一顶帝王的皇冠，因此得名“冠状病毒”。那么什么是冠状病毒呢？它有什么特点？应该如何预防？在流感高发季，做好这些日常防护措施不惊慌。 ?  展开全文c,
0,#武汉肺炎疫情#【钟南山：#新型冠状病毒肺炎很可能来自野味#】 L央视新闻的微博视频 （央视新闻） ?,
0,#武汉肺炎疫情#【钟南山：#新型冠状病毒肺炎很可能来自野味#】 L央视新闻的微博视频 （央视新闻） ?,
0,【李克强主持国常会：依法将新型冠状病毒肺炎纳入传染病管理】  进一步部署新型冠状病毒感染的肺炎疫情防控工作，要求有力有效遏制疫情；依法将新型冠状病毒感染的肺炎纳入传染病管理，按照多部门联防联控机制和突发公共卫生事件应急预案；坚决遏制疫情扩散。落实属地责任。 O李克强主持国常会：依法将新型冠状病毒肺炎纳入传染病管理 ?,
0,【钟南山：新型冠状病毒肺炎存在人传人现象】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。#钟南山称新型冠状病毒不会重复SARS疫情# L人民日报的微博视频 ???,
0,#武汉肺炎疫情#【钟南山：#新型冠状病毒传染性比SARS弱#】钟南山：新型冠状病毒跟SARS病毒相比，尽管有很多的同源性，但是是平行的，完全不同的病毒，只是某些方面有近似的地方。新型冠状病毒的感染正在爬坡，但是相比SARS传染性没那么强。L央视新闻的微博视频 （央视新闻） ?,
0,【钟南山：新型冠状病毒肺炎存在人传人现象】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。#钟南山称新型冠状病毒不会重复SARS疫情# L人民日报的微博视频 ???,
0,【#武汉新型肺炎全球确诊超200例# 它和非典、中东呼吸综合征有什么不同？】1月20日，北京、韩国相继出现新型冠状病毒的肺炎病例。截至17时，各地共有新型冠状病毒肺炎205例。此前人类已知的冠状病毒有6种，其中SARS和中东呼吸综合征冠状病毒危害最大，两者的病死率分别为9.56%和34.4%，新型冠状病毒尚 ?  展开全文c,
0,刚才钟南山院士直播时说了病毒还在爬坡阶段，但已出现了人传人的现象；且已证实有医务人员受到感染（多少名不清楚，有的说是14名，不知道真假）。 最新新闻，北京新增3例武汉冠形感染肺炎病，加上早晨公布的，已经有了5例了。截止到下午3点，浙江省发现5例疑似，深圳确诊一个，另有8例肺炎观察病例。 ?  展开全文c,
0,#武汉肺炎疫情#【钟南山：#新型冠状病毒传染性比SARS弱#】钟南山：新型冠状病毒跟SARS病毒相比，尽管有很多的同源性，但是是平行的，完全不同的病毒，只是某些方面有近似的地方。新型冠状病毒的感染正在爬坡，但是相比SARS传染性没那么强。L央视新闻的微博视频 （央视新闻） ???,
0,#钟南山谈疫情#总结：1、确定可以人传人2、现在还在病毒传播初期3、新型冠状病毒的感染正在爬坡，但是相比SARS传染性没那么强，疫情在升级4、死亡病例少不代表可控，不能放松警惕5、传染源应该是野味（也许是竹鼠和獾）6、外地人员有接触过武汉回来的人并发烧需要及时就诊（不舒服就要去了）7、 ?  展开全文c,
0,【#专家谈如何预防新型冠状病毒# 不带病工作 不要吃野味】1月20日，针对“新型冠状病毒感染的肺炎疫情”有关防控情况，香港大学医学院微生物学系讲座教授袁国勇和流行病学科学家曾光提醒公众，不要带病工作，更不要吃野味！（温孟馨 李亚南） L中新视频的秒拍视频 ?,
0,【#钟南山解读新型冠状病毒肺炎疫情#】疫情进展情况如何？是否会重复SARS疫情？#钟南山肯定新型冠状病毒肺炎人传人#，视频完整版↓转存了解！（央视）L人民日报的微博视频 ?,
0,【钟南山肯定新型冠状病毒肺炎人传人】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。L央视新闻的微博视频 ?,
0,【人民日报：为什么突然增加这么多肺炎确诊病例？】因为有了病毒核酸检测试剂盒。在武汉市卫健委19日凌晨举行媒体发布会上，湖北省医疗组专家、武汉市金银潭医院副院长、主任医师 黄朝林答记者问时说，“武汉市不明原因的病毒性肺炎被确定为新型冠状病毒感染所致后，国家相关科研机构迅速研发出病毒核 ?  展开全文c,
0,【#钟南山解读新型冠状病毒肺炎疫情#】疫情进展情况如何？是否会重复SARS疫情？#钟南山肯定新型冠状病毒肺炎人传人#，视频完整版↓转存了解！L人民日报的微博视频 ?,
0,#深夜有料#【#一分钟科普冠状病毒# 做好这些预防措施不必惊慌】近期武汉地区肺炎频受关注。该类肺炎病原体初步判定为新型冠状病毒，冠状病毒颗粒就像一顶帝王的皇冠，因此得名“冠状病毒”。那么什么是冠状病毒呢？它有什么特点？应该如何预防？在流感高发季，做好这些日常防护措施不惊慌。@梨视频  ?  展开全文c,
0,【#钟南山表示不一定非戴N95口罩#】钟南山：实际不一定非要戴N95口罩，一般的口罩是能阻挡大部分带有病毒的飞沫进入呼吸道的，预防新型冠状病毒，戴口罩还是有用的。#钟南山谈疫情# L央视新闻的微博视频 ?,
0,#钟南山谈疫情# 【#钟南山表示不一定非戴N95口罩#】钟南山：实际不一定非要戴N95口罩，一般的口罩是能阻挡大部分带有病毒的飞沫进入呼吸道的，预防新型冠状病毒，戴口罩还是有用的。（央视新闻） L央视新闻的微博视频 ?,
0,【李克强主持召开国务院常务会议 进一步部署新型冠状病毒感染的肺炎疫情防控工作等】国务院总理李克强1月20日主持召开国务院常务会议，进一步部署新型冠状病毒感染的肺炎疫情防控工作，要求有力有效遏制疫情；听取脱贫攻坚情况汇报，部署确保打赢脱贫攻坚战工作、保障困难群众基本生活。会议指出，疫 ?  展开全文c,
0,【#新型肺炎患者治愈出院后无异常#】武汉#新型冠状病毒肺炎#事件引关注。据武汉卫健委通报，截至19日22时，武汉市已治愈出院25例。1月20日，武汉市民黄女士对@紧急呼叫 表示，其40多岁的丈夫系已治愈出院患者。起初她很紧张，后来看到丈夫逐渐好转后变得安心，“这个病还是可治的”。@新京报我们视频  ?  展开全文c,
0,#境内确诊217例新型冠状病毒肺炎病例#【#关注四川肺炎疫情# 成都广安各出现1例输入观察病例，彭清华要求：绝不允许因防控不力导致疫情蔓延！】1月20日，省委、省政府召开市(州)和省直部门主要负责人专题会议，省委书记彭清华在会上对认真贯彻落实习近平总书记重要指示和李克强总理批示精神、做好我省疫 ?  展开全文c,
0,【#14名医护人员感染新型冠状病毒肺炎#】针对“新型冠状病毒感染的肺炎疫情”有关防控情况，国家卫健委高级别专家组组长钟南山院士、国家卫健委高级别专家组成员高福、李兰娟、袁国勇、曾光等今天就公众关心的问题回答记者提问。钟南山院士表示，目前疫情有三个特点：①95%以上都跟武汉有关系；②证实 ?  展开全文c,
0,【#14名医护人员感染新型冠状病毒肺炎#】针对“新型冠状病毒感染的肺炎疫情”有关防控情况，国家卫健委高级别专家组组长钟南山院士、国家卫健委高级别专家组成员高福、李兰娟、袁国勇、曾光等今天就公众关心的问题回答记者提问。钟南山院士表示，目前疫情有三个特点：①95%以上都跟武汉有关系；②证实 ?  展开全文c,
0,昨天，武汉疾控：传染力不强。今天，终南山院士：已14位医护人员感染。据此，网友@逆水寒先生 做了张对比图，名叫《武汉疾控中心在放屁》#钟南山肯定新型冠状病毒肺炎人传人##境内确诊217例新型冠状病毒肺炎病例# ?,
0,武汉地铁，坐地铁必备装备？有点夸张了 #境内确诊217例新型冠状病毒肺炎病例# ?,
0,#境内确诊217例新型冠状病毒肺炎病例#好了，退掉所有票，老老实实待在武汉，不给全国人民添堵 2武汉 ?,
0,#武汉发热门诊名单##武汉市民都戴上口罩#  我创造了一个新话题，希望大家都能多多转发，针对目前出现的新型肺炎，咱们武汉市目前的戴口罩的比例还不高，我希望咱们武汉市实现100%口罩率，这样病毒的传播会完全隔绝 ，我们虽然是一个小小的市民，但是绝对不能坐以待毙，帮忙转一下这话题，提示大家注意 ?  展开全文c,
0,#关注新型冠状病毒感染的肺炎#【武汉市卫生健康委员会关于新型冠状病毒感染的肺炎情况通报】2020年1月19日22时—1月19日24时，死亡1例，无出院病例和新增病例。截至1月19日24时，武汉市累计报告新型冠状病毒感染的肺炎病例198例，已治愈出院25例，死亡4例。目前仍在院治疗169例，其中重症35例、危重症9 ?  展开全文c,
0,#钟南山肯定新型冠状病毒肺炎人传人#请大家不要再说在武汉的人不重视了因为口罩要用完了网上价格也疯涨昨天去药店买都买不到不说人人戴口罩  地铁上也有七成人都知道戴上口罩了    还要大家怎么重视啊作为一个即将要去火车站坐车的人不得不说我看了那么多新闻真的心里有点慌真 ?  展开全文c,
0,【#钟南山肯定新型冠状病毒肺炎人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。#新型冠状病毒传染性比SARS弱# 钟南山：与极期的SARS相比，毒力没那么大，以后会怎么样 ?  展开全文c,
0,#武汉新型肺炎新增死亡病例1例#【#武汉累计198例新型冠状病毒肺炎病例#】武汉市卫健委发布通报：1月19日22时至1月19日24时，死亡1例，无出院病例和新增病例。死者陈某，男，89岁，1月13日发病，1月18日因严重呼吸困难入院救治，1月19日23:39抢救无效死亡。患者有高血压、糖尿病、冠心病、频发室性早搏 ?  展开全文c,
0,#钟南山肯定新型冠状病毒肺炎人传人# 武汉的口罩都卖脱销了 2武汉 ?,
0,【上海确诊第二例输入性新型冠状病毒感染的肺炎病例】据@健康上海12320 ：患者为35岁男性，上海市户籍。1月8日晚前往武汉，1月11日返沪后出现发热、咳嗽、流涕等症状，于1月16日在上海市一发热门诊就诊后被收治入院隔离治疗。经上海市疾控部门检测，新型冠状病毒核酸检测结果为阳性。经专家评估确认， ?  展开全文c,
0,#武汉肺炎疫情#【#武汉累计198例新型冠状病毒肺炎病例#】武汉市卫健委发布通报：1月19日22时至1月19日24时，死亡1例，无出院病例和新增病例。死者陈某，男，89岁，1月13日发病，1月18日因严重呼吸困难入院救治，1月19日23:39抢救无效死亡。患者有高血压、糖尿病、冠心病、频发室性早搏等基础疾病。截 ?  展开全文c,
0,#武汉肺炎疫情#【#武汉累计198例新型冠状病毒肺炎病例#】武汉市卫健委发布通报：1月19日22时至1月19日24时，死亡1例，无出院病例和新增病例。死者陈某，男，89岁，1月13日发病，1月18日因严重呼吸困难入院救治，1月19日23:39抢救无效死亡。患者有高血压、糖尿病、冠心病、频发室性早搏等基础疾病。截 ?  展开全文c,
0,#陶勇##钟南山肯定新型冠状病毒肺炎人传人# 今晚很感触的3句话：84岁的非典战神钟南山院士今天带队去了武汉，35岁的眼科天才陶勇医生被砍断了握手术刀的手年纪小的孩子应该不认识他吧，2003年，非典时期，“把重病人都送到我这里来。”的钟南山。现在2020年，他84岁了，他出发去了武汉。一边是 ?  展开全文c,
0,#武汉肺炎疫情#【#武汉15名医务人员感染新型冠状病毒#】据武汉市卫健委：目前，武汉市共有15名医务人员确诊为新型冠状病毒感染的肺炎病例，另有1名为疑似病例。16例患者中，危重症1例，其余病情稳定，均已隔离治疗。 ?,
0,【成都、青岛各发现一例疑似新型冠状病毒感染的肺炎病例】2020年1月20日，四川省卫健委通报成都市诊断1例新型冠状病毒疑似病例。该病例由武汉来蓉，因反复发热到成都市医院就诊，被收治入院并隔离治疗。山东省青岛市发现1名来自武汉的疑似新型冠状病毒感染的肺炎病例，正在定点医院隔离治疗。病例按照 ?  展开全文c,
0,#武汉肺炎疫情#【#武汉15名医务人员感染新型冠状病毒#】据武汉市卫健委：截止到1月21日1:45，武汉市共有15名医务人员确诊为新型冠状病毒感染的肺炎病例，另有1名为疑似病例。16例患者中，危重症1例，其余病情稳定，均已隔离治疗。 愿平安? ? ?  ?,
